Chromosome	Start_Range	End_Range	Count_of_CpG_Islands	Normalized_Amount_GC	N_Percentage
X	103807979	103817524	0	0.392939451079	0.0
X	103821191	103827470	7	0.453662420382	0.0
X	104210381	104211834	0	0.415405777166	0.0
X	104211836	104363891	1923	0.390053664439	0.0
X	104365883	104376281	0	0.386575632272	0.0
X	104409572	104431671	127	0.401312217195	0.0
X	104480323	104582566	2095	0.402898947616	0.0
X	104582598	104826148	5024	0.394118685614	0.0
X	104840097	104912262	1983	0.406618074994	0.0
X	104936465	105007857	517	0.390206322749	0.0
X	105008024	105058323	176	0.374612326044	0.0
X	105170355	105172940	32	0.414153132251	0.0
X	105173394	105178593	16	0.435769230769	0.0
X	105178595	105290957	1133	0.441542144656	0.0
X	105291538	105307553	0	0.386363636364	0.0
X	105307555	105316045	451	0.407961370863	0.0
X	105339810	105409056	2095	0.401389229858	0.0
X	105409390	105447904	23	0.404465792548	0.0
X	105448031	105608167	3846	0.426584736819	0.0
X	105608179	105654162	689	0.407685281837	0.0
X	105654187	105705934	1039	0.382352941176	0.0
X	107330826	107418242	1407	0.363990985735	0.0
X	107418244	107443237	0	0.337561014644	0.0
X	107572796	107803447	1266	0.373471723636	0.0
X	107894492	107946964	48	0.402969146037	0.0
X	108001324	108175387	761	0.356707877562	0.0
X	108175389	108273740	1391	0.364547746868	0.0
X	108282519	108435458	646	0.370047077285	0.0
X	108435648	108468675	385	0.450163497638	0.0
X	108937931	109021490	1693	0.432000957396	0.0
X	109021875	109054188	866	0.453271028037	0.0
X	109054190	109094947	55	0.439153049708	0.0
X	109094968	109109770	63	0.464027561981	0.0
X	109114224	109212394	1742	0.4413625205	0.0
X	109213355	109330373	2822	0.463283740247	0.0
X	109332064	109366191	223	0.400550867323	0.0
X	109366307	109535771	2428	0.398512967279	0.0
X	109737664	109806788	0	0.404036166365	0.0
X	109916537	110084376	524	0.363441372736	0.0
X	110084378	110180800	184	0.348350497288	0.0
X	110468254	110524223	217	0.364552438807	0.0
X	110524535	110591903	428	0.371105404563	0.0
X	110591948	110614277	479	0.361083743842	0.0
X	115999520	116016500	186	0.330369236205	0.0
X	117087240	117092700	0	0.375755356162	0.0
X	117309432	117320337	154	0.441775169631	0.0
X	117320764	117335492	708	0.423178762985	0.0
X	117337117	117350657	233	0.441621741378	0.0
X	117350659	117352312	0	0.219467956469	0.0
X	117353886	117365154	261	0.415919779927	0.0
X	117436156	117477930	0	0.0	0.98592459605
X	117477982	117493657	0	0.0	0.98590201582
X	117493681	117586754	25950	0.528074435395	0.00117111115886
X	117588833	117603377	1	0.418700584393	0.0
X	117603379	117626456	673	0.442759337898	0.0
X	117850010	117891365	54	0.342586323629	0.0
X	117891828	117970930	109	0.371439768403	0.0
X	117974918	117997112	90	0.399459337689	0.0
X	117997115	117997170	0	0.410714285714	0.0
X	118087018	118100968	149	0.389147731345	0.0
X	118153230	118231881	368	0.30968061842	0.11271169201
X	118232115	118242067	0	0.0	0.98593388928
X	118244905	118278285	0	0.179503310266	0.481801024535
X	118278489	118318051	24	0.348911862093	0.0
X	118318053	118319096	0	0.315134099617	0.0
X	118321379	118339290	0	0.380024564538	0.0
X	118340138	118388144	212	0.353969212823	0.0
X	118846745	118920797	342	0.364603729761	0.0
X	118922843	118943588	191	0.377422153668	0.0
X	118943919	119000743	262	0.377386713594	0.0
X	119000854	119069423	214	0.365684701765	0.0
X	119069444	119145157	219	0.379335393718	0.0
X	119152101	119205632	0	0.367742658597	0.0
X	119213593	119267254	22	0.377119749543	0.0
X	119270128	119277440	0	0.374811978668	0.0
X	119460460	119470075	0	0.356801164725	0.0
X	119470390	119470498	0	0.366972477064	0.0
X	119470939	119486242	369	0.38146889702	0.0
X	119567376	119584485	0	0.375511396844	0.0
X	119587457	119592848	0	0.336795252226	0.0
X	119592850	119613698	268	0.344045277951	0.0
X	119613738	119705730	36	0.35575532921	0.0
X	119710349	119717627	0	0.344415441682	0.0
X	119721752	119732664	0	0.38376248511	0.0
X	119781030	119796780	63	0.376674496857	0.0
X	119800340	119808285	792	0.411401963252	0.0
X	120219580	120241342	270	0.397785231815	0.0
X	120241794	120267569	173	0.396260086903	0.0
X	120471760	120509388	578	0.397698583539	0.0
X	120509835	120563957	1939	0.426048075679	0.0
X	120583380	120584463	21	0.497232472325	0.0
X	120591208	120644318	1281	0.421099207321	0.0
X	120645776	120665194	409	0.414078994799	0.0
X	120668282	120688427	2329	0.491561600318	0.0
X	120692575	120694636	0	0.420950533463	0.0
X	120694854	120751173	818	0.420401278409	0.0
X	120752260	120758967	0	0.364490161002	0.0
X	120759022	120763444	0	0.344336423242	0.0
X	120765690	120799483	751	0.432088536427	0.0
X	120824486	120826983	0	0.382706164932	0.0
X	120833677	120868675	511	0.435412440355	0.0
X	120996042	121053371	511	0.411198325484	0.0
X	121056721	121093647	618	0.423430010561	0.0
X	121111681	121118174	51	0.45642131198	0.0
X	121125031	121198971	3292	0.447302579083	0.0
X	121199527	121227595	612	0.460472407282	0.0
X	121243386	121271352	856	0.429077126614	0.0
X	121276917	121347513	3797	0.436180007649	0.0
X	121347933	121358540	184	0.474076168929	0.0
X	121371070	121396132	788	0.467940789211	0.0
X	122016687	122016917	0	0.4329004329	0.0
X	122016944	122060391	1199	0.408350211747	0.0
X	122291374	122393523	3526	0.401811062163	0.0
X	122404978	122435447	0	0.402855267476	0.0
X	122435469	122465887	576	0.40376080739	0.0
X	122465956	122646305	1354	0.3131411145	0.219085112282
X	122653683	122710465	9215	0.44937745452	0.056619058521
X	122710659	122724180	977	0.43580831238	0.0
X	122756972	122775255	0	0.378582367097	0.0
X	122775257	122812880	1003	0.371225813311	0.0
X	122815454	122818255	0	0.424696645253	0.0
X	122818363	122859059	536	0.390962478807	0.0
X	122861865	122866001	0	0.388929175731	0.0
X	122891641	122897615	0	0.372719665272	0.0
X	122942018	122960792	341	0.375712383489	0.0
X	122967490	122972292	78	0.382261086821	0.0
X	122980917	123017812	135	0.36171942758	0.0
X	123028186	123050136	0	0.383991617694	0.0
X	123053065	123061171	0	0.392747008758	0.0
X	123061602	123074674	169	0.371835079936	0.0
X	123143860	123172254	253	0.369712977637	0.0
X	123178195	123181597	0	0.357919482809	0.0
X	123182728	123235465	4	0.3572566271	0.0
X	123246770	123282158	261	0.366017689112	0.0
X	123289476	123305598	0	0.338708677045	0.0
X	123305741	123314169	0	0.35852414284	0.0
X	123319740	123352973	0	0.361076006499	0.0
X	123409399	123519129	67	0.350566385069	0.0
X	123547038	123551443	0	0.360871538811	0.0
X	123613784	123630129	135	0.356784534443	0.0
X	123630131	123718848	0	0.349455578349	0.0
X	123727651	123766098	0	0.350343320849	0.0
X	123780019	123790188	0	0.393510324484	0.0
X	123793112	123800846	0	0.32268907563	0.0
X	124028716	124154975	138	0.364834468557	0.0
X	124162204	124177712	18	0.341350183764	0.0
X	124177714	124258501	176	0.359137495668	0.0
X	124303207	124311695	0	0.394510543056	0.0
X	124320649	124332074	0	0.399789952739	0.0
X	124333350	124334284	0	0.376470588235	0.0
X	124334705	124374772	0	0.367300588999	0.0
X	124375833	124452690	604	0.358531317495	0.0
X	124455891	124462116	0	0.366527465467	0.0
X	124462663	124467032	0	0.324027459954	0.0
X	124515112	124574555	31	0.362189623848	0.0
X	124576478	124591320	0	0.347301758405	0.0
X	124597226	124628748	0	0.382355740253	0.0
X	124629130	124637852	0	0.363063166342	0.0
X	124639184	124653778	0	0.347105173004	0.0
X	124655362	124687877	0	0.391530323533	0.0
X	124688469	124703021	0	0.349000206143	0.0
X	124703023	124787396	325	0.368336217318	0.0
X	124787408	124885866	294	0.374013548787	0.0
X	124983164	125100294	214	0.388829601045	0.0
X	125102452	125145306	231	0.379208960448	0.0
X	125153815	125199864	0	0.378241042345	0.0
X	125245023	125275166	90	0.408605360934	0.0
X	125275334	125279371	391	0.435611688955	0.0
X	125279505	125319727	0	0.383213584268	0.0
X	126316839	126343872	137	0.365317748021	0.0
X	126343874	126368113	73	0.364603960396	0.0
X	126368171	126426546	232	0.3653556256	0.0
X	126426606	126448507	198	0.354807780111	0.0
X	126598885	126648698	0	0.362649054483	0.0
X	126680859	126681803	0	0.313227513228	0.0
X	126696702	126716328	36	0.357262954094	0.0
X	126718925	126752720	401	0.364984021778	0.0
X	127949998	127981455	1313	0.379521902219	0.0
X	128000716	128008244	0	0.32381458361	0.0
X	128586528	128611112	0	0.330079316656	0.0
X	128611114	128645770	27	0.35427186427	0.0
X	128645793	128650334	0	0.371642448261	0.0
X	128650355	128667016	0	0.342275837234	0.0
X	128667945	128668066	0	0.540983606557	0.0
X	128668068	128668110	0	0.511627906977	0.0
X	128668112	128680559	74	0.401188946015	0.0
X	128799693	128809465	130	0.35690166786	0.0
X	128809566	128815653	0	0.342312746386	0.0
X	128815655	128850139	150	0.347600405974	0.0
X	128858636	128928388	145	0.350250168452	0.0
X	129056404	129131573	386	0.356817879473	0.0
X	129137575	129145534	0	0.341582914573	0.0
X	129524366	129527053	0	0.329613095238	0.0
X	129531677	129563597	0	0.3276839698	0.0
X	130429853	130439811	163	0.395320815343	0.0
X	130439813	130485569	792	0.385580348362	0.0
X	130488765	130504388	149	0.400025601639	0.0
X	130504995	130529918	0	0.377146525437	0.0
X	130530932	130533634	0	0.352571217166	0.0
X	130534910	130567624	472	0.370166590249	0.0
X	130567637	130575999	0	0.383235680976	0.0
X	130576277	130628639	470	0.375876095716	0.0
X	130635070	130744150	1033	0.373795619769	0.0
X	131062355	131096921	105	0.392947030405	0.0
X	131546957	131644578	229	0.473786646453	0.0
X	131659446	131665986	199	0.429445038985	0.0
X	131669988	131676028	66	0.394140043039	0.0
X	131835954	131847820	4080	0.545883542597	0.0
X	131894715	131955287	1659	0.505670843445	0.0
X	131955655	131957261	0	0.52955818295	0.0
X	131988609	132028930	1843	0.427086950052	0.0
X	132030188	132044765	1379	0.479352448896	0.0
X	132044862	132058713	79	0.463687554144	0.0
X	132063374	132063651	43	0.482014388489	0.0
X	132066526	132106751	184	0.362203549943	0.0
X	132111850	132319433	3902	0.404062933559	0.0
X	132351942	132396743	1099	0.411700370519	0.0
X	132396745	132488938	683	0.400286352691	0.0
X	132489748	132609329	86	0.392960479002	0.0
X	132636201	132665136	25	0.384158142107	0.0
X	132667764	132712480	29	0.375092246797	0.0
X	132712501	132773573	805	0.374093298184	0.0
X	132807943	132856091	531	0.385781636171	0.0
X	132865237	132869769	0	0.436355614383	0.0
X	132937040	132951880	820	0.456505626306	0.0
X	132952264	132954265	0	0.370629370629	0.0
X	132988074	132997078	194	0.340033314825	0.0
X	133017021	133019595	0	0.372427184466	0.0
X	133035862	133069447	0	0.38661942476	0.0
X	133069449	133077260	0	0.38236047107	0.0
X	133121898	133150413	382	0.391850189367	0.0
X	133153919	133156404	0	0.500402252615	0.0
X	133157610	133203639	238	0.384292852488	0.0
X	133209293	133260624	45	0.365775734435	0.0
X	133264381	133264924	0	0.347426470588	0.0
X	133298350	133298970	0	0.357487922705	0.0
X	133301868	133310091	0	0.406371595331	0.0
X	133311945	133329175	0	0.37484765829	0.0
X	133363685	133372587	0	0.387622149837	0.0
X	133372589	133417741	0	0.375146723363	0.0
X	133420069	133440660	94	0.393987956488	0.0
X	133446662	133456637	0	0.332197273456	0.0
X	133456639	133480262	566	0.378259397223	0.0
X	133487034	133523972	302	0.382739110425	0.0
X	133531821	133549592	290	0.399673643934	0.0
X	133549941	133636189	1685	0.408410532296	0.0
X	133637989	133748471	2016	0.394938587837	0.0
X	133750287	133847241	501	0.374720231035	0.0
X	133851746	133878211	31	0.389103000076	0.0
X	133879838	133889510	0	0.351493848858	0.0
X	133891240	133932828	1053	0.377287263459	0.0
X	133934921	133973906	14	0.370825424511	0.0
X	133975165	133993266	29	0.399845320959	0.0
X	133993268	134074679	379	0.392448287722	0.0
X	134078526	134124611	1052	0.382892852493	0.0
X	134127048	134213470	108	0.397070224362	0.0
X	134221699	134234025	0	0.372028879695	0.0
X	134234027	134260201	172	0.36729703916	0.0
X	134366895	134387451	1326	0.392031911271	0.0
X	134388695	134485334	147	0.364414321192	0.0
X	134485336	134486728	0	0.410624551328	0.0
X	134486730	134508050	11	0.387317668027	0.0
X	134520221	134523484	0	0.354779411765	0.0
X	134526572	134547387	0	0.428036126057	0.0
X	134609489	134619651	175	0.400472301486	0.0
X	134619665	134646087	219	0.421980850017	0.0
X	134658394	134787885	122	0.399252463473	0.0
X	134788861	134867681	2713	0.411007218888	0.0
X	134873191	134884359	51	0.416241382398	0.0
X	134890361	134905859	34	0.403638944448	0.0
X	134915695	134940041	0	0.386864911488	0.0
X	134940700	134957468	367	0.418152543384	0.0
X	134971469	135009994	17	0.391216321445	0.0
X	135009996	135012913	0	0.386566141193	0.0
X	135012915	135026085	0	0.392149419178	0.0
X	135028294	135060928	0	0.402788417343	0.0
X	136072583	136074235	0	0.280701754386	0.0
X	136077116	136080856	0	0.377171879177	0.0
X	136081250	136110161	1763	0.388662147205	0.0
X	136110163	136154920	568	0.399213548416	0.0
X	136186013	136194260	19	0.365785645005	0.0
X	136194262	136217014	217	0.383817518569	0.0
X	136220007	136253569	61	0.359771176593	0.0
X	136255886	136350767	1585	0.37607765435	0.0
X	136358091	136450595	2282	0.406421274526	0.0
X	136451635	136472883	1998	0.459645159772	0.0
X	136473381	136480832	53	0.408749329039	0.0
X	136481338	136488032	83	0.419417475728	0.0
X	136507699	136508164	52	0.478540772532	0.0
X	136512468	136538973	187	0.395948087226	0.0
X	136543861	136599801	96	0.426985574087	0.0
X	136608265	136686658	636	0.405464703931	0.0
X	136720595	136802738	2374	0.408916049864	0.0
X	136804641	136816016	1	0.411656118143	0.0
X	136821227	136848047	1388	0.419484732113	0.0
X	136858116	136878357	397	0.430491058196	0.0
X	136880394	136936919	1586	0.430722145561	0.0
X	136951863	137010606	1739	0.399172681465	0.0
X	137011009	137038704	965	0.44410745234	0.0
X	137084292	137087121	44	0.449823321555	0.0
X	137167549	137198604	17	0.431349819681	0.0
X	137198606	137214873	0	0.37042045734	0.0
X	137225353	137267062	618	0.410908654999	0.0
X	137268065	137313498	1324	0.398754236915	0.0
X	137316349	137323163	0	0.387380777696	0.0
X	137332622	137349769	107	0.406403079076	0.0
X	137355771	137391249	2085	0.482200738465	0.0
X	137402391	137402530	0	0.407142857143	0.0
X	137690760	137692268	0	0.380384360504	0.0
X	137696025	137718493	326	0.413147002537	0.0
X	137724495	137786704	985	0.423613566951	0.0
X	137788581	137823623	661	0.421025597124	0.0
X	137825514	137872185	661	0.42085190264	0.0
X	137877242	137878299	0	0.433837429112	0.0
X	137878606	137879654	0	0.381315538608	0.0
X	137879804	137889429	182	0.419800540204	0.0
X	137897588	137901319	0	0.384512325831	0.0
X	138448462	138477404	448	0.368241025464	0.0
X	138477660	138498821	0	0.434741517815	0.0
X	139357685	139426383	2502	0.407327617578	0.0
X	139427746	139428878	0	0.41306266549	0.0
X	139428987	139433624	0	0.402544200086	0.0
X	139480210	139503077	10	0.392163722232	0.0
X	139503079	139503280	0	0.405940594059	0.0
X	139503282	139503426	0	0.434482758621	0.0
X	139503428	139504076	0	0.314329738059	0.0
X	139504737	139539727	6576	0.475950958818	0.0
X	139539729	139542238	594	0.482071713147	0.0
X	139542240	139556214	414	0.388407871199	0.0
X	139558090	139560233	0	0.417444029851	0.0
X	139590537	139632371	172	0.381689972511	0.0
X	139635144	139661107	491	0.387151440456	0.0
X	139668305	139709100	487	0.385135797627	0.0
X	139709653	139726691	260	0.403075297846	0.0
X	140260435	140300074	144	0.381710393542	0.0
X	140308671	140351841	8	0.35889833453	0.0
X	140380601	140410316	0	0.378382016422	0.0
X	140430372	140432572	0	0.380736029078	0.0
X	140433699	140471444	8	0.413023896572	0.0
X	140477237	140492276	0	0.357912234043	0.0
X	140498825	140514502	0	0.369817578773	0.0
X	140514561	140535376	0	0.345503458878	0.0
X	140665348	140687756	28	0.347271185684	0.0
X	140733370	140734600	0	0.420796100731	0.0
X	140756086	140761354	191	0.416397798444	0.0
X	140769958	140771262	0	0.428352490421	0.0
X	140771265	140771265	0	1.0	0.0
X	140771286	140785026	164	0.392620624409	0.0
X	140794656	140804301	0	0.348019904624	0.0
X	141791890	141840746	356	0.373109278097	0.0
X	141876964	141905267	72	0.401038722442	0.0
X	141908054	141921843	83	0.396954314721	0.0
X	141933544	141935575	46	0.423720472441	0.0
X	142130963	142188471	246	0.399467909371	0.0
X	142198173	142226300	128	0.370591581342	0.0
X	142232937	142252681	211	0.363180552038	0.0
X	142282327	142378897	579	0.375423263713	0.0
X	143418619	143461596	569	0.367397273023	0.0
X	143730085	143750268	0	0.383719778042	0.0
X	143750393	143780399	150	0.360582530743	0.0
X	143927187	144016394	71	0.382084566407	0.0
X	144076192	144077833	0	0.326431181486	0.0
X	144212493	144218221	0	0.398324314889	0.0
X	144218705	144300202	906	0.398193820707	0.0
X	144331464	144337574	0	0.394861724759	0.0
X	144337652	144382934	752	0.379215158006	0.0
X	144382936	144392047	181	0.389815627744	0.0
X	144410098	144424081	198	0.377288329519	0.0
X	144424109	144479131	347	0.367282772659	0.0
X	144624304	144626196	0	0.365029054411	0.0
X	144782780	144945485	1319	0.362561921503	0.0
X	144990927	145058401	322	0.368640237125	0.0
X	145142171	145203464	165	0.364652331386	0.0
X	145486730	145495148	0	0.378073405393	0.0
X	145495150	145501759	0	0.371558245083	0.0
X	145503262	145576997	260	0.382214928936	0.0
X	145577580	145609818	337	0.40875957691	0.0
X	145611786	145618970	0	0.376339596381	0.0
X	145618972	145724652	2011	0.371296637995	0.0
X	145797596	145808576	0	0.343775612421	0.0
X	145809028	145833716	806	0.388675118474	0.0
X	145864565	145892918	21	0.341962333357	0.0
X	145932567	145970587	344	0.344888351174	0.0
X	145973618	145990235	420	0.331207124804	0.0
X	145990955	146015614	39	0.374249797242	0.0
X	146016357	146031357	0	0.355776281581	0.0
X	146031359	146034756	0	0.364920541495	0.0
X	146035600	146038039	0	0.331557377049	0.0
X	146115942	146119958	0	0.377396066716	0.0
X	146122218	146125195	0	0.330087306917	0.0
X	146125909	146137646	0	0.345288805589	0.0
X	146265018	146317713	452	0.352778199484	0.0
X	146319525	146368359	518	0.371413944917	0.0
X	146458611	146466543	0	0.354468675154	0.0
X	146488871	146505450	0	0.0	0.985886610374
X	146586274	146733431	790	0.355950746816	0.0
X	146734319	146745105	229	0.353851858719	0.0
X	146778600	146808273	0	0.382725618386	0.0
X	146808275	146809685	0	0.394755492558	0.0
X	146815985	146823173	0	0.356795103631	0.0
X	146823575	146861391	424	0.3715524764	0.0
X	146862674	146891396	0	0.336594366884	0.0
X	146891398	146955569	0	0.352926510004	0.0
X	147816457	147831329	14	0.38593424326	0.0
X	147831411	147840944	0	0.348122508915	0.0
X	147843406	147887005	273	0.366490825688	0.0
X	147898364	147917023	1840	0.414737406217	0.0
X	148070293	148124783	431	0.373254298875	0.0
X	148125300	148148948	572	0.408981352277	0.0
X	148154314	148195265	98	0.395633912874	0.0
X	148196794	148223742	221	0.384875134513	0.0
X	148226529	148231648	0	0.40234375	0.0
X	148389076	148426649	443	0.382072709853	0.0
X	148433537	148452771	205	0.366259422927	0.0
X	148452773	148473388	0	0.378298409003	0.0
X	148517171	148546517	381	0.365454731318	0.0
X	148547864	148549072	0	0.427626137304	0.0
X	148619464	148638355	250	0.361264027101	0.0
X	148668782	148692279	7	0.354881266491	0.0
X	148693354	148704308	0	0.365495207668	0.0
X	148704310	148745472	1605	0.377377742147	0.0
X	148775546	148833078	272	0.35591747345	0.0
X	150582212	150629880	1436	0.382428832155	0.0
X	150830628	150874289	8	0.376551692547	0.0
X	150875998	150876001	0	0.0	0.0
X	150877899	150949063	0	0.376631771236	0.0
X	150949187	150972660	15	0.386342336202	0.0
X	150973782	151016034	0	0.382505384233	0.0
X	151019223	151023961	0	0.390377716818	0.0
X	151027856	151030179	0	0.375645438898	0.0
X	151034129	151044059	195	0.390796495821	0.0
X	151075301	151078791	0	0.396448009166	0.0
X	151149029	151157228	52	0.345487804878	0.0
X	151201874	151251532	83	0.39632292233	0.0
X	151251927	151266388	0	0.38016871802	0.0
X	151312192	151312517	0	0.349693251534	0.0
X	151329399	151330928	0	0.456862745098	0.0
X	151335829	151371408	0	0.390415964025	0.0
X	151371574	151442028	87	0.405677382727	0.0
X	151621245	151653673	572	0.465940978754	0.0
X	151666722	151673747	201	0.516510105323	0.0
X	151705978	151708426	0	0.408329930584	0.0
X	151710138	151725895	104	0.48204086813	0.0
X	151732918	151739260	459	0.529244836828	0.0
